975.0409,113.7107,597.1295,1294.8230,-78.9762,947.2251,613.9721,-277.1405,-793.4311,-1280.8295,617.2117,-157.3446,-813.9613,-577.8747,319.9763,566.9775
971.5125,-1010.8713,997.3709,-1297.7933,-663.2120,668.8315,-1083.8202,-38.0098,289.5082,-2.0286,725.3146,-572.3047,1191.6746,-349.9716,258.6514,231.8762
1286.6702,-825.2181,-606.7948,428.7964,-922.3775,-340.7029,734.7280,-635.5253,1095.1477,-130.2183,343.4253,601.5843,-139.8537,-152.8177,687.8176,36.7661
-1089.9876,-180.0271,1002.8407,-199.7581,319.8694,772.9525,-1287.1846,1267.6773,-1023.4398,788.2609,211.1176,-404.6917,-390.4531,-1277.4867,787.7640,310.0917
-719.2610,-523.5231,-1157.5667,407.4848,-201.2808,652.3193,104.4190,537.8989,-374.6431,1039.0128,331.6949,-388.3858,1059.3049,170.9494,-218.6372,1277.4499
496.1116,-574.9922,955.8438,959.1575,329.2520,1274.3456,-1097.7269,167.1992,-345.6791,-1170.1646,509.1073,-928.6559,498.4202,483.2670,-130.7475,1025.8119
-452.5046,1299.6901,-199.2037,819.9417,605.5946,-220.6404,-372.1751,-593.0359,-977.2841,208.0745,-20.6832,-625.0659,328.0180,749.5095,-1282.1515,989.5903
1234.7409,82.8086,-914.3531,596.0063,786.6922,764.9270,-607.1643,61.2160,1026.0704,62.3843,-430.0360,806.5682,-834.1714,-627.9367,-193.7265,-381.1685
-224.2489,-801.8137,957.6572,571.4735,-1045.8944,-218.5851,-171.2794,885.0258,421.4176,-1299.9943,448.5096,861.2175,-709.5750,386.5029,932.2792,1244.7088
1108.4116,904.0726,-1221.8727,-175.2497,126.6614,-793.4509,-106.9380,-490.0128,-115.8958,-1218.0350,1295.8942,379.6231,1134.8377,-580.2427,625.2824,-496.7508
919.2859,811.1745,488.1788,1182.1224,-398.5184,655.8584,-218.1278,-414.3210,143.3643,25.1306,-62.4093,114.2376,273.5236,648.0164,-933.6438,-900.4490
-1090.6530,-267.9292,974.5316,-125.1886,-22.2439,-553.3172,1173.1145,704.1104,-1100.5538,-649.8759,405.3683,699.3009,1134.6842,569.6060,-489.4166,314.4997
-110.6643,-625.3356,-481.1588,-1191.5901,336.7044,904.5494,429.6676,-140.1759,1263.6853,-140.5576,-1107.8670,931.0875,-182.7750,352.6636,-618.5228,900.1193
723.3650,-893.3593,257.8174,-146.9947,-1299.9648,-938.5991,1297.8063,1230.3472,-590.0858,1011.7686,266.6917,-158.3300,-149.4845,-153.4192,331.3213,246.4923
-1108.5703,396.9791,-1056.9999,437.6478,1080.8668,148.2711,1.3403,-407.6468,1298.5098,-378.0382,-1073.1306,420.1948,-1079.3854,-517.8643,1046.9126,399.4553
-450.2877,1168.7475,-416.1484,1195.6035,-935.9597,-932.3051,-600.0419,109.3742,676.4922,112.0837,-415.3881,-84.8134,787.2796,756.1916,625.0230,105.3095
-1089.1672,139.7232,26.5531,1045.5238,-416.0790,1094.9388,-1077.5112,658.2648,100.7106,-743.0429,-1082.7787,716.7046,-770.4402,1089.0768,-97.7900,1081.8630
885.3871,-494.2304,-1121.2730,-33.0508,-677.3014,388.7580,727.8275,-1093.2094,1115.8879,1134.8891,-858.6338,443.9043,223.4161,472.9834,-109.6267,-863.8129
-487.7752,279.1887,-126.0936,296.0593,-691.5424,-143.0867,-725.8322,-746.4076,1183.6958,-148.3267,651.3040,896.3572,84.3926,1190.3903,-1240.4401,693.9588
-790.9283,869.3940,112.3602,610.3983,554.6059,-1213.5651,-464.9272,534.1617,442.4905,1291.6468,-321.1612,118.8238,87.4167,-351.5098,589.9321,-769.0223
-507.9107,122.7467,155.6972,960.9770,368.7353,1087.6902,-522.8144,-1060.8795,-1284.9118,574.4325,597.9416,1291.5818,-483.0716,-288.4845,-300.8169,347.4166
-175.6204,-761.5255,808.0167,1292.2346,219.7774,853.5482,-320.9100,-171.8901,-1178.5067,-769.4845,1124.7404,-760.4782,821.9632,-948.7553,-43.5341,631.7601
255.2691,158.6508,-919.7749,-309.8690,1291.0611,778.1782,-395.1823,943.2086,-1299.6691,-961.0995,-382.5927,236.3091,-414.8552,1010.3505,855.9174,237.9525
-909.8596,-568.2046,926.0247,-1109.4513,220.5375,-474.1360,237.9668,188.9113,8.3147,-1294.2224,735.8121,732.8634,-814.3448,-328.1699,-459.4881,1251.4356
-452.4121,-480.1593,575.8123,-730.4603,-641.0443,287.3465,-1145.0124,-458.6364,638.5012,796.7522,1292.7962,1034.3344,-335.8919,10.1968,375.0584,1099.6180
-304.0277,493.9043,594.0692,-722.0611,988.6717,99.3506,810.1868,-648.0574,1047.8833,109.9353,513.5584,-1207.6189,54.7683,753.5462,1263.2280,-696.1974
131.2872,-759.4868,-1160.5593,1011.2949,776.9697,-481.3942,1063.4692,1298.1299,-507.8353,-977.4233,367.8578,-1204.8686,-482.6571,144.2482,609.1586,790.4228
274.5668,690.7879,1153.2045,60.7827,1161.1661,-812.9556,392.4176,-403.0555,1175.7274,-1264.4497,617.2987,-426.7753,-125.2408,-944.3168,-287.6825,-771.5952
-158.0934,251.7999,760.9017,-1299.9487,275.7136,-174.9705,-962.0777,1096.3723,-568.9464,-1100.8637,-544.9103,-8.0193,1033.6761,692.6252,996.5287,-941.5214
-1135.0730,1206.0446,804.2599,-34.2770,-1152.1864,368.5696,801.7663,765.5793,-520.9151,1184.3298,-1148.8412,-391.2245,46.5976,-575.9831,236.7752,786.4836
-649.3829,157.2267,545.8136,369.5010,170.8988,-345.2904,-650.4823,-308.7840,-1000.3053,571.5488,861.8930,151.2557,744.9207,-648.4742,51.8691,-1289.3560
669.6644,-266.5021,56.3065,970.4761,919.4560,1204.0670,546.0336,-776.3042,-264.3672,-334.9694,650.2805,369.8245,-933.4670,-907.4972,393.1435,-944.0889
1012.6275,1282.1035,0.0490,-1121.9169,-855.2078,377.4868,437.6298,407.9963,-0.4758,-231.6579,-1239.3305,-520.8046,385.5404,653.1197,855.7611,-364.5157
-180.1142,814.0806,-1054.5274,1273.9915,-475.9263,-927.3349,1254.9703,906.5119,-477.2049,660.2569,622.8892,132.1778,186.7483,-618.8876,172.9190,-1045.3145
250.2934,1296.1591,769.3086,1237.3861,-724.6819,-722.4478,-696.2591,565.8931,212.2446,888.3770,-342.2056,548.1757,-129.1938,-1134.3572,-718.3050,1163.3588
840.5373,833.6508,288.8479,-930.4439,-966.6209,-1262.9819,1067.1822,-173.6635,-370.2198,-182.4011,-486.3358,852.3173,328.3051,-174.3933,1299.8984,329.9868
1217.4072,-417.0303,972.7178,-829.5301,-871.7102,110.9720,885.8746,503.5562,-362.9116,-863.3053,155.8780,-409.0581,679.7319,-363.6254,-849.5180,169.0471
385.1709,686.9925,392.1758,828.7364,859.2697,408.6923,1251.2275,-244.8522,-258.6177,-851.4764,-272.6154,-893.2952,873.2950,-667.0599,-506.6472,-1107.7805
887.9356,116.1572,-435.9251,900.5673,872.5122,-512.5700,-315.0949,522.1500,-653.5883,-610.4321,818.0749,302.3815,1116.1264,286.7937,72.1688,-1124.9376
1170.1553,-1023.5062,849.3902,535.0776,1010.7014,6.4446,1186.5691,524.1001,0.5980,29.9501,-539.6620,-526.2099,19.7655,-984.6421,-278.3812,-992.2733
-773.7752,112.7867,-609.7445,674.3824,701.4982,971.3268,-1250.1306,1262.1239,119.8655,-50.7208,-609.6518,-246.0675,578.4490,-616.1287,717.7579,160.2233
1265.3660,-91.6238,-711.7144,511.3478,977.6057,-1282.1799,-91.7293,-200.9967,511.8057,-186.2952,-846.2761,1030.0030,-1105.0706,164.8420,1011.8582,-1072.9783
-628.0426,445.1808,1046.3492,1213.5899,-1170.7114,-154.4353,-132.1023,-847.7238,644.0408,-1203.5590,1240.8612,-652.4442,657.4500,219.1772,224.8003,-370.3889
-162.9308,180.0136,-370.3488,421.6503,-774.9278,1090.5100,146.1184,-1185.5653,693.5234,-743.2033,484.5205,-1197.7879,-759.6032,1124.0893,401.9669,-398.4990
981.7011,-1017.1955,-607.1404,-60.3785,336.7317,171.1108,715.9433,739.6766,849.3775,-1094.7601,-650.2995,151.7027,167.5654,1280.1728,1263.0292,-595.9591
1299.6311,346.3299,-205.5694,286.9917,-1253.2681,-747.6604,927.7793,263.2691,-500.6756,12.5312,943.9760,-760.8960,532.3871,977.2198,-743.7261,722.2237
411.9962,398.4079,-1184.0620,-278.4315,-289.5106,-891.7338,27.3008,-287.7721,431.7327,895.6077,-2.2527,1162.8425,885.8614,-573.6253,1240.4991,916.3176
1299.2290,-1161.2462,-811.8280,382.8522,384.7371,-1060.4952,1019.6375,61.3483,730.9872,-197.8007,-849.3201,-392.1056,424.5167,-146.8427,1025.9548,-449.4708
1299.9991,-1.4987,-167.4943,-429.6376,-235.6483,-843.4006,-771.4454,415.5121,-414.2242,533.8546,731.2391,1016.5578,-844.2619,271.0827,-791.1038,974.1001
712.8241,-796.0767,-851.2538,-257.4084,1174.8017,-371.9473,740.0440,360.7245,565.4976,-827.5145,-236.2899,151.5827,545.6436,956.0847,-274.9216,-633.4272
-1125.4949,-199.1838,764.6939,1049.5628,-535.7917,1238.7367,56.1923,-44.1910,-634.5894,628.6817,691.4956,40.9648,54.7731,-493.2812,-246.3010,838.7079
1044.4161,1064.5781,499.9970,441.5053,-904.0505,-399.5020,-581.7221,-156.0769,17.5099,1049.7422,465.6360,-832.6098,607.0829,-410.3351,9.8865,-1182.0880
571.7197,544.4440,1262.3758,1135.5708,-1055.5688,198.9454,1274.3123,216.8773,-334.6548,-734.3426,585.3864,-378.1212,-652.7593,230.1425,-667.7345,-88.1675
120.8080,-49.0275,-82.7342,-630.7033,-435.4623,-55.0600,-939.6270,-485.4572,791.9429,-863.7226,432.0873,719.3360,795.5478,-79.4409,1198.2876,1200.5340
761.1395,-153.4488,-718.3161,339.3493,393.6220,891.8904,-1099.0597,-336.2182,-770.8946,376.2039,1100.9771,479.5726,323.5892,-467.9942,-130.1524,-623.1136
391.4383,1067.0914,-1077.9564,556.8438,-1299.7704,-153.9985,784.4217,-55.2456,1070.1506,-1057.9213,-655.5045,-537.1376,-362.6654,-1067.4770,203.0891,837.2919
419.9177,-1299.7975,-51.2135,-106.5374,966.5773,1067.5992,-192.6724,-548.3412,688.0914,-637.0822,444.7677,698.6711,1296.9861,-83.3990,161.0574,-930.7761
644.2966,1137.3994,59.6259,-641.7272,-7.7859,-586.0496,767.1557,-22.6972,542.8531,727.3903,81.2374,1073.2978,-902.6702,-239.5431,-402.6252,-1192.6086
856.2976,-757.3139,254.1533,1168.1430,288.1846,834.5539,-763.8384,-805.8249,-750.5118,889.3785,-67.8611,882.5998,-158.0884,-16.8703,257.9079,1224.9680
1291.6736,511.8976,-681.1946,489.2649,-91.6377,1089.5238,-1049.6164,1050.3642,-1038.2602,920.7509,-963.7651,-575.4539,-1002.9331,512.4280,-32.9345,-240.9186
-518.5744,-873.7218,-876.5132,519.7232,652.7762,-20.5649,1164.8084,-156.2420,-1285.2911,193.4241,604.1520,924.8339,574.0444,-1053.0520,-1059.6991,1170.6592
20.2983,1293.5807,756.4787,840.1801,-652.7884,355.2751,3.6384,1045.4911,-652.6149,-451.4287,-627.5820,-1195.4446,-659.8814,310.7709,437.9919,1141.2763
268.6694,-1165.6968,92.9071,287.3698,1087.4356,-332.6926,-1181.9667,1049.2983,1012.8613,119.6447,-670.8866,-392.8348,823.8049,-805.5230,-8.2475,1007.4484
-3.2735,1094.3123,1111.3112,-113.4319,86.9324,507.2794,554.5065,1100.4730,-1261.2592,-534.2803,553.3824,536.2528,-1032.1231,549.0178,-384.8172,-1065.9719
-41.6665,595.1272,-410.0141,1256.4486,-220.5101,-55.6592,-422.9728,824.3136,-726.0949,777.3350,-1146.1055,799.4585,-406.1993,169.6213,1256.3285,501.6723
-653.0327,361.1738,325.9236,916.1945,1048.4372,1236.8443,634.7084,-144.0646,-325.7374,-1031.6826,-620.6308,995.9452,-1031.8027,-259.2768,399.6716,-100.4829
-480.5744,1181.2519,-784.8854,601.7841,-302.2285,-1101.9821,-588.8624,701.9192,196.3496,682.0945,222.7869,-790.7741,-101.2745,-1091.2781,692.8129,1174.2649
847.6417,-1062.7762,1284.4724,397.6703,823.5240,-410.1978,-226.7955,-807.0016,-739.7504,18.7020,707.4267,-1035.0666,52.0174,950.2801,-473.2721,372.1115
492.7407,-458.5668,-341.5361,131.5347,494.2466,87.3112,-761.0859,1144.2163,-510.7126,625.6189,-27.0315,-106.6899,667.8093,-224.9742,-463.6914,1161.5792
-143.3716,-145.7283,-743.7505,195.8837,-1122.2901,293.4682,1253.5841,570.4959,541.9353,1258.7693,563.2450,852.1061,-721.0652,943.4494,-1134.4917,-76.3303
-620.1170,1133.3577,772.9726,-958.8664,1147.0072,-1213.6092,633.0902,-1146.5209,382.6443,-507.3806,-1210.5267,389.8075,127.9938,-28.3924,-9.5572,843.2155
949.3666,1095.2466,72.2488,-472.1861,1101.1936,153.5810,-464.8044,919.7013,-765.6361,-456.0833,1287.2818,158.2251,-974.5477,348.5090,377.1563,-968.0946
-866.2652,-1135.0807,-834.8420,-1192.7448,-0.0664,1183.6989,530.4712,-342.8849,1298.6065,-488.8558,981.0828,118.9927,-218.3783,1013.5187,97.4871,994.0508
-887.5508,456.6164,1152.1694,-651.5124,665.2568,-1018.9760,-670.1237,-191.8559,-28.5618,-304.1071,-975.8080,-916.9370,1143.3434,147.9344,552.7798,862.0281
336.9625,538.1753,-51.9774,791.6889,726.1281,-848.7052,695.0564,-54.1540,-37.5930,-1141.0774,290.6802,-821.5402,1202.9809,1120.9548,-793.3883,-482.6165
-276.6963,1066.4560,-123.2531,-804.5706,-1122.1760,571.6914,1174.8505,539.9780,598.9448,116.1247,1125.7302,1115.8214,377.1224,-66.5503,467.6018,-824.8435
-90.2742,-1159.0747,108.3384,1203.7623,1183.0953,663.6579,-466.1528,118.6548,-8.8895,148.1150,97.6581,985.4748,-696.6270,732.2839,435.1172,409.8975
