-0.39768,34654
-0.39773,40634
-0.40535,46050
-0.40381,30032
-0.40181,38204
-0.39766,32624
-0.40045,31562
-0.39766,38588
-0.40208,41928
-0.39388,40202
-0.39011,26490
-0.39516,35312
-0.40028,29246
-0.3904,34874
-0.39778,36202
-0.40509,35594
-0.39379,30036
-0.40035,35536
-0.39889,28986
-0.39308,39470
-0.39561,34090
-0.3949,33542
-0.3956,34870
-0.39738,30364
-0.40725,41156
-0.40054,40166
-0.39988,42690
-0.39815,33020
-0.39449,31904
-0.39671,35162
-0.39566,38428
-0.40111,39876
-0.39601,38216
-0.39112,31310
-0.40413,41440
-0.40191,43456
-0.39885,29562
-0.40519,32024
-0.39046,31486
-0.38568,28666
-0.39691,37386
-0.40022,32422
-0.39953,43776
-0.39314,30582
-0.3908,41344
-0.39846,31686
-0.3876,40864
-0.39953,33538
-0.3959,38678
-0.3927,35584
-0.40032,39156
-0.40549,34384
-0.40235,46658
-0.39202,30960
-0.40149,31162
-0.39896,43690
-0.39821,38904
-0.40296,32354
-0.39133,34330
-0.39776,35854
-0.39624,39176
-0.39841,40852
-0.38934,29376
-0.40277,32938
-0.39831,42450
-0.39739,35794
-0.39575,36188
-0.39625,47644
-0.39563,40632
-0.40709,32680
-0.39758,38762
-0.3963,33846
-0.39849,41464
-0.39955,31010
-0.40878,41954
-0.39606,36514
-0.39488,34410
-0.39761,27662
-0.40165,46356
-0.38902,38634
-0.38798,34070
-0.39918,28190
-0.40328,46436
-0.39206,37266
-0.39069,32544
-0.39258,32890
-0.38635,42674
-0.39736,32290
-0.3944,41938
-0.3961,39956
-0.40304,28190
-0.39803,44754
-0.39397,47342
-0.38749,32614
-0.39563,41698
-0.39539,34990
-0.40854,43534
-0.39753,29588
-0.38997,39548
-0.40057,29720
-0.40223,37164
-0.39626,27332
-0.39987,42480
-0.40108,46730
-0.39426,32550
-0.38548,27666
-0.39337,39812
-0.40511,47012
-0.39041,31516
-0.40089,44276
-0.39897,36048
-0.40355,25552
-0.40236,39812
-0.40065,31896
-0.39749,35748
-0.39667,40624
-0.39614,37842
-0.39104,29502
-0.39505,33736
-0.26566,3074
-0.38804,29324
-0.39666,40458
-0.3871,25744
-0.39741,37968
-0.39976,45792
-0.38636,35246
-0.39564,30366
-0.3922,38042
-0.40225,36038
-0.39131,28788
-0.39074,35102
-0.40165,44326
-0.39851,34808
-0.39514,42830
-0.38673,41492
-0.3975,23836
-0.39776,29950
-0.40027,47444
-0.38711,29182
-0.37994,60036
-0.39472,42404
-0.38752,28524
-0.40837,42836
-0.38823,36812
-0.39251,39372
-0.40007,25416
-0.39742,37442
-0.39725,30530
-0.38818,35386
-0.39564,38928
-0.39766,32490
-0.37588,38112
-0.39461,44688
-0.39594,44410
-0.39981,33110
-0.39783,37650
-0.40135,36348
-0.40135,29242
-0.39606,46244
-0.39642,38782
-0.40684,39822
-0.39769,34570
-0.39524,34548
-0.40438,32018
-0.39814,31110
-0.39835,39168
-0.38401,30170
-0.40272,40824
-0.39942,40244
-0.39474,30446
-0.39175,35284
-0.3896,27480
-0.40107,28792
-0.39622,32674
-0.39492,32738
-0.38963,24890
-0.40294,44070
-0.40339,32544
-0.32801,4358
-0.39919,29976
-0.40447,39486
-0.40077,45010
-0.39761,41930
-0.40329,28320
-0.40071,41262
-0.40401,41712
-0.40811,38966
-0.39948,43298
-0.39663,34216
-0.3933,39232
-0.39555,28982
-0.39244,29306
-0.39438,41494
-0.39531,38526
-0.40335,27662
-0.39517,45164
-0.40345,37272
-0.39563,27612
-0.39329,38418
-0.40629,41412
-0.38632,29984
-0.39531,34760
-0.40969,42212
-0.39717,29348
-0.39919,38116
-0.39695,34452
-0.3925,34552
-0.39808,36604
-0.40485,35062
-0.39775,39152
-0.39052,37250
-0.39276,32738
-0.39345,41868
-0.40066,40092
-0.38149,36146
-0.37552,42190
-0.39953,34012
-0.39114,36660
-0.39438,40156
-0.40622,39160
-0.38742,36640
-0.39308,28844
-0.39809,44580
-0.39534,27336
-0.40253,42092
-0.40077,33770
-0.39312,36794
-0.39573,35196
-0.39712,32162
-0.40059,32694
-0.40472,45046
-0.39726,34352
-0.39084,42380
-0.32816,6408
-0.39319,39758
-0.39404,40290
-0.40449,37200
-0.39552,40224
-0.39702,35322
-0.39307,44856
-0.40205,41228
-0.39317,34476
-0.39698,33340
-0.38605,36050
-0.40386,38850
-0.39642,34858
-0.39459,37648
-0.39874,37550
-0.39756,43872
-0.39804,35872
-0.40198,45190
-0.3882,30036
-0.40539,34202
-0.39203,29190
-0.40337,39180
-0.398,36562
-0.39348,34220
-0.39391,36640
-0.40415,38180
-0.38948,32890
-0.40004,40342
-0.40368,29772
-0.3994,34570
-0.39584,37994
-0.39367,35062
-0.40246,32778
-0.40286,36442
-0.40342,39100
-0.39818,40766
-0.40169,30832
-0.39879,33138
-0.40298,35136
-0.40214,28986
-0.39577,35702
-0.3981,39148
-0.39824,33646
-0.40274,40250
-0.40409,35200
-0.39623,38920
-0.40418,35912
-0.39651,25482
-0.40378,47046
-0.39895,41174
-0.4036,45990
-0.39236,47338
-0.40339,37976
-0.40234,38776
-0.39951,37578
-0.39051,43546
-0.40192,38490
-0.39231,41272
-0.39956,42826
-0.40329,36948
-0.39471,35388
-0.39649,38680
-0.39225,33114
-0.39527,36458
-0.40914,35200
-0.39899,43790
-0.39116,33158
-0.39085,37686
-0.39356,35922
-0.40191,37028
-0.39459,38504
-0.39656,37450
-0.39999,43742
-0.40026,32230
-0.39828,41046
-0.40091,32304
-0.40151,29570
-0.38599,30916
-0.39679,32974
-0.3964,35192
-0.39871,30904
-0.39564,35542
-0.38325,33216
-0.39307,42564
-0.39496,30898
-0.39283,48730
-0.39512,43162
-0.39816,32740
-0.39832,37974
-0.39614,32560
-0.38975,28808
-0.39584,30586
-0.40787,41336
-0.39353,32676
-0.39591,36600
-0.38373,30916
-0.39311,40258
-0.39175,35798
-0.40311,42530
-0.40052,45360
-0.40249,37930
-0.39922,39042
-0.39848,24916
-0.39539,33686
-0.39389,39360
-0.40285,36640
-0.39622,33800
-0.39773,32018
-0.39897,40014
-0.39638,43796
-0.4019,38560
-0.39348,40474
-0.40629,38562
-0.39503,33214
-0.3971,37342
-0.39845,31504
-0.40823,30568
-0.39867,37602
-0.39275,37110
-0.40411,42076
-0.39628,32240
-0.40504,38178
-0.39672,43818
-0.3878,31162
-0.40325,32686
-0.39454,34232
-0.40453,45956
-0.40153,38964
-0.39666,31492
-0.40355,40874
-0.39655,41422
-0.40467,34918
-0.40534,45080
-0.39583,30234
-0.40475,35012
-0.39787,35004
-0.40126,35534
-0.393,34790
-0.36409,12904
-0.40247,28528
-0.38661,27982
-0.40582,29772
-0.38596,38688
-0.3953,28052
-0.40447,41286
-0.39997,39270
-0.38961,34202
-0.40095,31974
-0.39201,40860
-0.39767,36002
-0.39577,39962
-0.39744,35788
-0.3967,35302
-0.40056,47140
-0.40237,35752
-0.40394,41178
-0.39952,38684
-0.3951,25084
-0.40069,39178
-0.40483,37236
-0.39727,35800
-0.38926,33352
-0.40394,41116
-0.40676,35732
-0.38721,36256
-0.39074,15772
-0.39572,31100
-0.38786,40828
-0.39727,39298
-0.4008,46802
-0.3855,38358
-0.39478,30642
-0.40139,35192
-0.40567,45150
-0.39715,44052
-0.40526,41280
-0.39941,29708
-0.38989,45390
-0.39855,39786
-0.39731,42314
-0.39732,34678
-0.39686,42674
-0.3954,33538
-0.3961,25102
-0.39293,30128
-0.40139,37906
-0.39323,25090
-0.39649,37708
-0.39945,35094
-0.39789,35530
-0.40236,43664
-0.40749,40808
-0.38927,39752
-0.39673,39432
-0.40579,37172
-0.39415,40904
-0.40032,38966
-0.3939,29048
-0.39618,36006
-0.39722,33868
-0.38491,34388
-0.38486,31218
-0.39504,29254
-0.40043,32154
-0.39413,39408
-0.3998,44156
-0.39458,34722
-0.40339,47970
-0.39837,29582
-0.39287,34410
-0.40873,32708
-0.39445,32568
-0.39802,32838
-0.39259,34818
-0.39326,29704
-0.40069,24360
-0.39142,42052
-0.39522,40376
-0.39399,29126
-0.41088,44704
-0.40161,44752
-0.39451,38552
-0.40047,37772
-0.39326,41788
-0.409,40946
-0.39739,33742
-0.38912,29412
-0.40525,32358
-0.39488,28730
-0.40407,43888
-0.40118,33022
-0.39868,36892
-0.40033,32474
-0.39547,27150
-0.39758,37298
-0.39675,42986
-0.39216,37608
-0.40043,45934
-0.39673,33862
-0.40196,42492
-0.40699,42940
-0.39863,35148
-0.40794,28202
-0.39462,45364
-0.39817,29982
-0.39394,34990
-0.39613,38130
-0.39675,39096
-0.39669,30362
-0.40101,33670
-0.40502,43254
-0.39545,32422
-0.39737,44330
-0.40034,36156
-0.39902,39332
-0.39724,26798
-0.40947,49040
-0.39219,41110
-0.39366,40656
-0.39254,31420
-0.40196,40886
-0.39961,33770
-0.39346,34936
-0.39835,43972
-0.3877,31974
-0.39808,40684
-0.40034,45968
-0.39219,28868
-0.40537,31230
-0.40721,35334
-0.39594,31818
-0.39069,34806
-0.39317,34934
-0.3975,31890
-0.39351,44116
-0.39757,32748
-0.39428,32614
-0.39865,40998
-0.38765,36484
-0.40016,33492
-0.38584,35056
-0.39938,35192
-0.40056,26292
-0.39819,44124
-0.39776,34786
-0.40379,37526
-0.40327,42160
-0.40562,26944
-0.39952,30054
-0.39475,35688
-0.39809,21320
-0.39809,37978
-0.39204,33160
-0.39948,42346
-0.40523,40580
-0.40983,39766
-0.39894,34872
-0.39957,39318
-0.39861,28786
-0.40195,43406
-0.41414,38100
-0.4007,32296
-0.38652,31302
-0.39642,32156
-0.39692,34792
-0.39145,33176
-0.40519,40816
-0.39993,27062
-0.40128,43946
-0.38496,24294
-0.39741,30122
-0.39875,38150
-0.39948,35792
-0.39971,45274
-0.39125,36370
-0.40227,41606
-0.39163,27162
-0.39677,37780
-0.40599,32808
-0.39665,39554
-0.399,27134
-0.39286,32480
-0.38894,31524
-0.39508,38368
-0.39182,37692
-0.39522,28788
-0.40686,45160
-0.38886,27958
-0.40104,36510
-0.40191,43674
-0.39182,30502
-0.39433,36310
-0.40095,37460
-0.40109,43258
-0.39802,48328
-0.40028,39358
-0.40348,37788
-0.38331,34306
-0.39495,27224
-0.39422,33078
-0.39566,29136
-0.39462,26796
-0.39973,36706
-0.39501,27542
-0.39583,36314
-0.39745,37432
-0.39771,38788
-0.4024,29176
-0.39594,30826
-0.39079,35942
-0.40147,40090
-0.38761,31360
-0.39015,40832
-0.40224,40874
-0.39855,44704
-0.39074,33138
-0.40621,31894
-0.40484,38112
-0.39997,45380
-0.39279,34720
-0.39259,26668
-0.40739,48740
-0.39526,32558
-0.41017,33366
-0.40576,36936
-0.39771,41544
-0.40664,43130
-0.40397,36122
-0.39615,40234
-0.40841,43802
-0.39298,34532
-0.39728,35590
-0.39451,42096
-0.40154,44668
-0.39495,31694
-0.40077,38442
-0.38914,31690
-0.38831,42588
-0.39657,35218
-0.39962,49848
-0.40499,40544
-0.39812,26686
-0.40003,36480
-0.39627,36786
-0.39492,31768
-0.40578,31362
-0.39728,34350
-0.39162,43060
-0.39836,37774
-0.40318,33926
-0.39846,27014
-0.28801,3300
-0.40645,41804
-0.39826,30776
-0.40408,46672
-0.39968,35388
-0.38496,32016
-0.39288,38516
-0.39634,33534
-0.40278,46266
-0.39374,28316
-0.40044,35054
-0.40412,35074
-0.39018,39748
-0.40347,43830
-0.39579,31638
-0.39398,40018
-0.41182,35722
-0.40152,46624
